target_id	length	eff_length	est_counts	tpm
cgd2_2650-RA	1257	758	502	80.5115
cgd2_2660-RA	1293	794	3219	492.86
cgd2_2670-RA	1245	746	746	121.569
cgd2_2680-RA	4305	3806	470	15.0125
cgd2_2690-RA	618	141.414	45	38.6851
cgd2_270-RA	2081	1582	662	50.8715
cgd2_2700-RA	1488	989	483	59.371
cgd2_2710-RA	1653	1154	130	13.695
cgd2_2720-RA	3012	2513	358	17.3186
cgd2_2730-RA	3489	2990	980	39.8454
cgd2_2740-RA	1620	1121	1188	128.835
cgd2_2750-RA	4050	3551	10479	358.751
cgd2_2760-RA	2273	1774	2302	157.752
cgd2_2770-RA	6555	6056	117	2.34868
cgd2_2780-RA	1122	623	64	12.4886
cgd2_2790-RA	1099	600	362	73.3467
cgd2_280-RA	618	141.414	1182	1016.13
cgd2_2800-RA	843	344.109	135	47.6937
cgd2_2810-RA	693	200.302	19	11.5316
cgd2_2820-RA	457	66.6681	0	0
cgd2_2830-RA	921	422.005	62	17.8606
cgd2_2840-RA	3333	2834	822	35.2611
cgd2_2850-RA	555	104.131	4	4.66985
cgd2_2860-RA	570	111.964	83	90.1207
cgd2_2870-RA	207	29.3184	0	0
cgd2_2880-RA	1122	623	66	12.8789
cgd2_2890-RA	897	398.015	60	18.3263
cgd2_290-RA	1486	987	219	26.9743
cgd2_2900-RA	516	86.5896	29	40.7151
cgd2_2910-RA	3669	3170	2787	106.881
cgd2_2920-RA	1103	604	4207	846.757
cgd2_2930-RA	1649	1150	2945	311.323
cgd2_2940-RA	4955	4456	3123	85.2021
cgd2_2950-RA	6889	6390	651	12.3852
cgd2_2960-RA	1578	1079	148	16.6749
cgd2_2970-RA	537	95.5475	83	105.604
cgd2_2980-RA	3303	2804	183	7.93408
cgd2_30-RA	1512	1013	138	16.5612
cgd2_300-RA	3747	3248	447	16.7307
cgd2_3000-RA	435	60.8809	0	0
cgd2_3010-RA	2244	1745	429	29.8872
cgd2_3020-RA	528	91.5741	10	13.2755
cgd2_3030-RA	2115	1616	292	21.9667
cgd2_3040-RA	495	78.6752	199	307.495
cgd2_3050-RA	429	59.4314	0	0
cgd2_3060-RA	721	225.478	437	235.614
cgd2_3070-RA	549	101.173	864	1038.18
cgd2_3080-RA	1344	845	221	31.795
cgd2_3090-RA	2459	1960	14116	875.546
cgd2_310-RA	1350	851	712	101.712
cgd2_3100-RA	1633	1134	440	47.1697
cgd2_3110-RA	3123	2624	17719	820.916
cgd2_3120-RA	2058	1559	692	53.9614
cgd2_3130-RA	1260	761	249	39.7776
cgd2_3140-RA	2334	1835	2375.7	157.391
cgd2_3150-RA	1977	1478	128	10.5283
cgd2_3160-RA	634	152.73	7	5.57182
cgd2_3170-RA	2037	1538	361	28.5348
cgd2_3180-RA	1242	743	253	41.3957
cgd2_3190-RA	1714	1215	977	97.7556
cgd2_320-RA	405	54.1268	0	0
cgd2_3200-RA	1704	1205	721	72.7397
cgd2_3210-RA	1163	664	153	28.0122
cgd2_3220-RA	2113	1614	1124	84.6616
cgd2_3230-RA	1806	1307	7115	661.794
cgd2_3240-RA	1254	755	5122	824.738
cgd2_3250-RA	3263	2764	3185	140.086
cgd2_3260-RA	1707	1208	4874.63	490.567
cgd2_3270-RA	2013	1514	2075.37	166.645
cgd2_3280-RA	375	48.4681	0	0
cgd2_3290-RA	1701	1202	2336.73	236.335
cgd2_330-RA	1608	1109	233	25.5416
cgd2_3300-RA	1713	1214	46	4.60641
cgd2_3310-RA	2790	2291	288	15.2824
cgd2_3320-RA	2460	1961	995	61.6835
cgd2_3330-RA	2784	2285	955	50.809
cgd2_3340-RA	2322	1823	1075.78	71.74
cgd2_3350-RA	1184	685	4564	809.988
cgd2_3360-RA	3024	2525	128	6.16271
cgd2_3370-RA	828	329.181	73	26.9595
cgd2_3380-RA	1560	1061	609	69.7791
cgd2_3390-RA	495	78.6752	18	27.8136
cgd2_340-RA	3711	3212	658	24.9043
cgd2_3400-RA	3118	2619	3193	148.213
cgd2_3403-RA	328	41.3351	0	0
cgd2_3410-RA	549	101.173	544	653.667
cgd2_3420-RA	1197	698	542	94.399
cgd2_3430-RA	2680	2181	485	27.034
cgd2_3440-RA	4810	4311	328	9.24952
cgd2_3450-RA	1155	656	1045	193.658
cgd2_3460-RA	2581	2082	2621	153.042
cgd2_3470-RA	1062	563	199	42.9703
cgd2_3480-RA	2277	1778	3553	242.933
cgd2_3490-RA	3930	3431	11973	424.234
cgd2_350-RA	168	26.6384	0	0
cgd2_3500-RA	2115	1616	1706	128.34
cgd2_3510-RA	1809	1310	139	12.8993
cgd2_3520-RA	948	449.002	482	130.504
cgd2_3530-RA	1626	1127	794	85.6486
cgd2_3540-RA	7338	6839	782.292	13.9059
cgd2_3550-RA	2583	2084	1057	61.6596
cgd2_3560-RA	1356	857	8	1.13483
cgd2_3570-RA	1560	1061	48	5.49983
cgd2_3580-RA	1803	1304	498	46.4275
cgd2_3585-RA	112	23.0903	0	0
cgd2_3590-RA	19740	19241	507.185	3.20451
cgd2_360-RA	2428	1929	1198	75.5002
cgd2_3600-RA	4404	3905	738	22.9752
cgd2_3610-RA	1278	779	538	83.9592
cgd2_3620-RA	2871	2372	1111	56.9407
cgd2_3630-RA	1968	1469	576	47.6677
cgd2_3640-RA	1662	1163	4274	446.764
cgd2_3645-RA	97	22.0154	0	0
cgd2_3650-RA	972	473	1384	355.712
cgd2_3660-RA	1451	952	1135	144.938
cgd2_3670-RA	2194	1695	607	43.5354
cgd2_3680-RA	2254	1755	2035	140.965
cgd2_3690-RA	12240	11741	236	2.4436
cgd2_370-RA	943	444.002	1961	536.928
cgd2_3700-RA	4896	4397	307	8.488
cgd2_3710-RA	1488	989	158	19.4216
cgd2_3720-RA	501	80.8361	8	12.0312
cgd2_3730-RA	1161	662	2924	536.961
cgd2_3740-RA	1389	890	203	27.7287
cgd2_3750-RA	2238	1739	821	57.3941
cgd2_3760-RA	453	65.5577	0	0
cgd2_3770-RA	1589	1090	3919	437.091
cgd2_3780-RA	1834	1335	447	40.7052
cgd2_3790-RA	315	39.6658	0	0
cgd2_380-RA	777	278.851	160	69.7544
cgd2_3800-RA	1110	611	92	18.305
cgd2_3810-RA	1428	929	1760	230.314
cgd2_3820-RA	327	41.2025	0	0
cgd2_3830-RA	2110	1611	108	8.14989
cgd2_3840-RA	1080	581	24	5.02179
cgd2_3850-RA	3570	3071	1236	48.9285
cgd2_3860-RA	1987	1488	499	40.7682
cgd2_3870-RA	5872	5373	130	2.94137
cgd2_3880-RA	1494	995	71	8.67479
cgd2_3890-RA	1257	758	179	28.7083
cgd2_390-RA	1783	1284	644	60.9739
cgd2_3900-RA	3726	3227	177.079	6.67099
cgd2_3910-RA	336	42.4221	0	0
cgd2_3913-RA	620	142.788	1375	1170.67
cgd2_3920-RA	4019	3520	6234	215.302
cgd2_3930-RA	1157	658	721	133.209
cgd2_3940-RA	859	360.062	368	124.249
cgd2_3950-RA	973	474	2077	532.698
cgd2_3960-RA	1934	1435	1529	129.533
cgd2_3970-RA	597	127.695	1237	1177.66
cgd2_3980-RA	2076	1577	5125	395.081
cgd2_3990-RA	1446	947	390	50.0654
cgd2_40-RA	1503	1004	58	7.02292
cgd2_400-RA	585	120.44	447	451.192
cgd2_4000-RA	570	111.964	56	60.8043
cgd2_4010-RA	1106	607	32	6.40892
cgd2_4020-RA	1016	517	114	26.8064
cgd2_4030-RA	2403	1904	171	10.9182
cgd2_4040-RA	4589	4090	125	3.71544
cgd2_4050-RA	2639	2140	3206	182.127
cgd2_4060-RA	2355	1856	421	27.5758
cgd2_4070-RA	1150	651	378	70.5886
cgd2_4080-RA	1755	1256	992	96.0164
cgd2_4090-RA	2096	1597	514	39.1275
cgd2_410-RA	786	287.66	325	137.35
cgd2_4100-RA	348	44.1443	0	0
cgd2_4103-RA	531	92.8757	22	28.7968
cgd2_4110-RA	2386	1887	161	10.3724
cgd2_4120-RA	519	87.803	567	785.05
cgd2_4130-RA	1023	524	1143	265.179
cgd2_4140-RA	564	108.755	71	79.3659
cgd2_4145-RA	72	19.729	0	0
cgd2_4150-RA	3446	2947	51657	2130.95
cgd2_4160-RA	690	197.689	191	117.456
cgd2_4170-RA	360	45.985	0	0
cgd2_4175-RA	73	19.8391	0	0
cgd2_4180-RA	468	69.8642	186	323.655
cgd2_4190-RA	3465	2966	229	9.38616
cgd2_420-RA	618	141.414	7032	6045.19
cgd2_4200-RA	2088	1589	590	45.139
cgd2_4210-RA	1478	979	440	54.6378
cgd2_4220-RA	2811	2312	375	19.7182
cgd2_4230-RA	447	63.9419	0	0
cgd2_4240-RA	4624	4125	380	11.1991
cgd2_4250-RA	2262	1763	0	0
cgd2_4260-RA	1368	869	5190	726.058
cgd2_4270-RA	3774	3275	5222	193.843
cgd2_4280-RA	1233	734	174	28.8188
cgd2_4290-RA	951	452.001	262	70.4669
cgd2_430-RA	621	143.479	4938	4183.93
cgd2_4300-RA	636	154.196	368	290.134
cgd2_4310-RA	486	75.5769	59	94.9044
cgd2_4320-RA	1581	1082	5180	582.004
cgd2_4330-RA	537	95.5475	15	19.0851
cgd2_4340-RA	1822	1323	6650	611.062
cgd2_4350-RA	3965	3466	1800	63.1346
cgd2_4360-RA	1002	503	439	106.101
cgd2_4370-RA	1125	626	729	141.572
cgd2_4380-RA	1664	1165	590	61.5672
cgd2_440-RA	405	54.1268	0	0
cgd2_450-RA	549	101.173	294	353.269
cgd2_470-RA	4320	3821	255	8.1131
cgd2_480-RA	1416	917	173	22.9351
cgd2_490-RA	1137	638	14472	2757.6
cgd2_50-RA	1500	1001	942	114.404
cgd2_500-RA	1428	929	480	62.8129
cgd2_510-RA	1138	639	1689	321.331
cgd2_520-RA	1182	683	86	15.3074
cgd2_530-RA	635	153.462	191	151.306
cgd2_540-RA	1802	1303	1301	121.383
cgd2_550-RA	1042	543	1522	340.752
cgd2_560-RA	7017	6518	507.326	9.46229
cgd2_570-RA	1483	984	206.674	25.5337
cgd2_580-RA	6830	6331	4156	79.8044
cgd2_590-RA	1645	1146	4566	484.367
cgd2_60-RA	4907	4408	11831	326.29
cgd2_600-RA	2031	1532	2954	234.409
cgd2_610-RA	1113	614	1481	293.231
cgd2_620-RA	735	238.515	648	330.28
cgd2_630-RA	1212	713	9266	1579.89
cgd2_640-RA	1020	521	7682	1792.5
cgd2_650-RA	2079	1580	271	20.8514
cgd2_660-RA	1541	1042	220	25.6672
cgd2_670-RA	1228	729	120	20.0114
cgd2_680-RA	5361	4862	542	13.5521
cgd2_690-RA	4086	3587	958	32.4682
cgd2_70-RA	5417	4918	1154	28.526
cgd2_700-RA	3345	2846	1417	60.5283
cgd2_710-RA	974	475	553	141.532
cgd2_720-RA	1586	1087	8251	922.785
cgd2_730-RA	1224	725	4056	680.117
cgd2_740-RA	270	34.688	0	0
cgd2_750-RA	1269	770	1187	187.406
cgd2_760-RA	1017	518	372	87.3045
cgd2_770-RA	1516	1017	1290	154.203
cgd2_773-RA	421	57.5783	0	0
cgd2_780-RA	1101	602	626	126.416
cgd2_790-RA	3744	3245	83024	3110.37
cgd2_80-RA	4431	3932	302	9.3372
cgd2_800-RA	1815	1316	1015	93.7635
cgd2_810-RA	450	64.7425	0	0
cgd2_820-RA	649	163.993	6055	4488.62
cgd2_830-RA	681	189.96	33	21.1191
cgd2_840-RA	627	147.689	42	34.572
cgd2_850-RA	939	440.002	8524	2355.11
cgd2_860-RA	747	249.878	308	149.847
cgd2_870-RA	684	192.518	239	150.921
cgd2_880-RA	2075	1576	110	8.48516
cgd2_883-RA	321	40.4218	0	0
cgd2_890-RA	1350	851	235	33.5708
cgd2_90-RA	5151	4652	2296	60.0006
cgd2_900-RA	1695	1196	1873	190.384
cgd2_910-RA	1131	632	2939	565.335
cgd2_920-RA	3087	2588	523	24.5675
cgd2_930-RA	3042	2543	602	28.7789
cgd2_940-RA	3192	2693	4088	184.543
cgd2_950-RA	1314	815	45	6.71241
cgd2_960-RA	1833	1334	761	69.3509
cgd2_970-RA	2310	1811	37	2.48374
cgd2_980-RA	645	160.929	260	196.409
cgd2_990-RA	1899	1400	1048	91.0032
Cgd3_2720-RA	757	259.456	270	126.51
Cgd3_4320-RA	755	257.533	286	135.007
cgd3_10-RA	3162	2663	127	5.7977
cgd3_100-RA	1194	695	0	0
cgd3_1000-RA	528	91.5741	17	22.5683
cgd3_1010-RA	792	293.554	18	7.45431
cgd3_1020-RA	3539	3040	717	28.6727
cgd3_1030-RA	1613	1114	119	12.9863
cgd3_1040-RA	526	90.7189	4	5.36026
cgd3_1050-RA	4131	3632	739	24.7356
cgd3_1060-RA	597	127.695	174	165.653
cgd3_1073-RA	783	284.719	214	91.3737
cgd3_1090-RA	1519	1020	139	16.5668
cgd3_110-RA	2160	1661	66	4.83056
cgd3_1100-RA	1392	893	166	22.5985
cgd3_1110-RA	11547	11048	4219	46.4247
cgd3_1120-RA	1704	1205	279	28.1476
cgd3_1130-RA	687	195.094	2	1.24626
cgd3_1140-RA	921	422.005	175	50.4131
cgd3_1150-RA	972	473	47	12.0798
cgd3_1160-RA	1488	989	682	83.8323
cgd3_1170-RA	1261	762	21	3.35033
cgd3_1173-RA	7071	6572	226	4.18056
cgd3_1180-RA	11607	11108	1731	18.9446
cgd3_120-RA	687	195.094	243	151.421
cgd3_1200-RA	461	67.8057	1	1.79291
cgd3_1210-RA	1395	896	261	35.4124
cgd3_1220-RA	873	374.037	995	323.394
cgd3_1230-RA	1110	611	694	138.083
cgd3_1240-RA	1371	872	126	17.5662
cgd3_1250-RA	469	70.1655	41	71.0369
cgd3_1260-RA	801	302.424	1097	440.975
cgd3_1270-RA	591	124.014	86	84.3044
cgd3_1280-RA	2139	1640	786	58.2642
cgd3_1290-RA	1604	1105	5704	627.539
cgd3_130-RA	1107	608	43	8.59782
cgd3_1300-RA	945	446.002	5590	1523.7
cgd3_1310-RA	921	422.005	34	9.79455
cgd3_1320-RA	600	129.575	51	47.8489
cgd3_1330-RA	1545	1046	1369	159.109
cgd3_1340-RA	1767	1268	1801	172.67
cgd3_1350-RA	3072	2573	486	22.9625
cgd3_1360-RA	882	383.026	194	61.5739
cgd3_1370-RA	1467	968	2	0.251176
cgd3_1380-RA	2275	1776	1069	73.1742
cgd3_1383-RA	675	184.905	34	22.3539
cgd3_1390-RA	2576	2077	486	28.4461
cgd3_140-RA	4413	3914	482	14.971
cgd3_1400-RA	3984	3485	17349	605.195
cgd3_1410-RA	333	42.0089	0	0
cgd3_1420-RA	231	31.1844	0	0
cgd3_1430-RA	662	174.239	84	58.6081
cgd3_1440-RA	678	187.423	28	18.1618
cgd3_1450-RA	1020	521	502	117.136
cgd3_1460-RA	1614	1115	5693	620.711
cgd3_1470-RA	945	446.002	442	120.478
cgd3_1480-RA	1827	1328	756	69.2065
cgd3_1490-RA	411	55.3828	0	0
cgd3_150-RA	1479	980	721	89.4402
cgd3_1500-RA	1460	961	126	15.9394
cgd3_1510-RA	996	497	185	45.2521
cgd3_1520-RA	1770	1271	254	24.2947
cgd3_1530-RA	806	307.364	61	24.1268
cgd3_1540-RA	4851	4352	17216.3	480.923
cgd3_1550-RA	2677	2178	1137	63.4638
cgd3_1560-RA	597	127.695	26	24.7528
cgd3_1570-RA	489	76.5911	3380	5364.91
cgd3_1580-RA	4164	3665	2215	73.4722
cgd3_1590-RA	2379	1880	1046	67.639
cgd3_160-RA	2055	1556	631	49.2996
cgd3_1600-RA	1278	779	1083	169.011
cgd3_1610-RA	2568	2069	467	27.4397
cgd3_1620-RA	1038	539	1059	238.853
cgd3_1630-RA	561	107.188	111	125.892
cgd3_1640-RA	1371	872	190	26.4887
cgd3_1650-RA	1627	1128	1001	107.882
cgd3_1660-RA	2027	1528	21745	1730.05
cgd3_1680-RA	630	149.832	0	0
cgd3_1690-RA	990	491	126	31.197
cgd3_170-RA	801	302.424	51	20.5011
cgd3_1700-RA	2109	1610	197	14.8752
cgd3_1710-RA	903	404.011	1473	443.233
cgd3_1720-RA	1904	1405	1640	141.903
cgd3_1730-RA	897	398.015	394	120.343
cgd3_1740-RA	1143	644	304	57.3867
cgd3_1750-RA	849	350.089	107	37.156
cgd3_1760-RA	885	386.024	442	139.198
cgd3_1770-RA	1596	1097	3391	375.789
cgd3_1780-RA	1656	1157	266	27.9494
cgd3_1790-RA	3738	3239	3287	123.371
cgd3_180-RA	739	242.285	531	266.435
cgd3_1800-RA	2278	1779	1035	70.7274
cgd3_1810-RA	1296	797	2936	447.838
cgd3_1820-RA	2277	1778	1440	98.4587
cgd3_1830-RA	3300	2801	209	9.07103
cgd3_1840-RA	5593	5094	983	23.4595
cgd3_1850-RA	1017	518	1146	268.954
cgd3_1860-RA	1707	1208	3163	318.314
cgd3_1870-RA	504	81.946	54	80.1105
cgd3_1880-RA	3429	2930	5400	224.052
cgd3_1890-RA	2205	1706	4630	329.933
cgd3_190-RA	2316	1817	21455	1435.48
cgd3_1900-RA	876	377.033	895	288.58
cgd3_1910-RA	1374	875	160	22.2298
cgd3_1920-RA	786	287.66	182	76.9159
cgd3_1930-RA	987	488	102	25.4099
cgd3_1940-RA	519	87.803	505	699.207
cgd3_1950-RA	481	73.927	211	346.978
cgd3_1960-RA	855	356.072	708	241.724
cgd3_1970-RA	800	301.437	17	6.85608
cgd3_1980-RA	3683	3184	2849	108.778
cgd3_1990-RA	3096	2597	367	17.1798
cgd3_20-RA	1131	632	59	11.349
cgd3_200-RA	1708	1209	3214	323.179
cgd3_2000-RA	2382	1883	312	20.1432
cgd3_2010-RA	3341	2842	1649	70.5375
cgd3_2013-RA	323	40.6793	0	0
cgd3_2020-RA	1947	1448	1404	117.875
cgd3_2030-RA	1218	719	818	138.308
cgd3_2040-RA	2022	1523	692	55.2369
cgd3_2050-RA	942	443.002	77	21.1304
cgd3_2060-RA	1482	983	242	29.9285
cgd3_2070-RA	480	73.603	3	4.95506
cgd3_2080-RA	5359	4860	10	0.250142
cgd3_2083-RA	1110	611	1	0.198968
cgd3_2090-RA	783	284.719	2724	1163.09
cgd3_210-RA	5814	5315	358	8.18848
cgd3_2100-RA	945	446.002	78	21.2609
cgd3_2110-RA	1404	905	4102	551.024
cgd3_2120-RA	6252	5753	711	15.0245
cgd3_2130-RA	975	476	221	56.4428
cgd3_2140-RA	1332	833	139	20.2859
cgd3_2150-RA	744	247.023	68	33.4654
cgd3_2160-RA	702	208.246	71	41.4481
cgd3_2170-RA	759	261.382	398	185.11
cgd3_2180-RA	24732	24233	17646	88.5243
cgd3_2190-RA	1155	656	486	90.065
cgd3_220-RA	1071	572	2924	621.448
cgd3_2200-RA	756	258.494	283	133.094
cgd3_2210-RA	1455	956	1055	134.158
cgd3_2220-RA	453	65.5577	0	0
cgd3_2230-RA	639	156.416	68	52.8509
cgd3_2240-RA	273	34.9857	0	0
cgd3_2250-RA	294	37.1998	0	0
cgd3_2260-RA	423	58.0333	0	0
cgd3_2270-RA	1650	1151	761	80.3772
cgd3_2280-RA	1656	1157	2074	217.921
cgd3_2293-RA	2433	1934	1499	94.2255
cgd3_230-RA	8274	7775	691	10.8044
cgd3_2310-RA	254	33.1718	0	0
cgd3_2320-RA	3268	2769	2596	113.974
cgd3_2322-RA	1998	1499	230	18.653
cgd3_2323-RA	315	39.6658	0	0
cgd3_2330-RA	2589	2090	2890	168.103
cgd3_2340-RA	309	38.9334	0	0
cgd3_2350-RA	1188	689	68	11.9981
cgd3_2353-RA	417	56.6844	0	0
cgd3_2360-RA	5418	4919	2049	50.6394
cgd3_2370-RA	705	210.927	19	10.9508
cgd3_2380-RA	366	46.953	0	0
cgd3_2390-RA	1146	647	1603	301.198
cgd3_240-RA	918	419.006	141	40.9093
cgd3_2400-RA	2588	2089	79	4.5974
cgd3_2410-RA	3126	2627	184	8.51493
cgd3_2423-RA	1407	908	155	20.7524
cgd3_2440-RA	462	68.0944	272	485.602
cgd3_2450-RA	1530	1031	84	9.90476
cgd3_2460-RA	969	470.001	196	50.6969
cgd3_2470-RA	645	160.929	245	185.078
cgd3_2480-RA	1425	926	12588	1652.61
cgd3_2490-RA	1167	668	808	147.048
cgd3_250-RA	2661	2162	7420	417.226
cgd3_2500-RA	1335	836	62	9.0159
cgd3_2503-RA	535	94.6467	41	52.6626
cgd3_2505-RA	73	19.8391	0	0
cgd3_2510-RA	1326	827	163	23.961
cgd3_2520-RA	1722	1223	181	17.9918
cgd3_2530-RA	840	341.121	242	86.2443
cgd3_2540-RA	408	54.7492	0	0
cgd3_2550-RA	763	265.244	163	74.7076
cgd3_2560-RA	1110	611	104	20.6926
cgd3_2570-RA	1140	641	42	7.96553
cgd3_2580-RA	1185	686	218	38.6328
cgd3_2590-RA	1632	1133	64	6.8671
cgd3_260-RA	3700	3201	291	11.0517
cgd3_2600-RA	3606	3107	347	13.5772
cgd3_2610-RA	576	115.276	74	78.0399
cgd3_2620-RA	5709	5210	2685	62.6513
cgd3_2630-RA	2760	2261	36	1.93564
cgd3_2640-RA	1311	812	154	23.0562
cgd3_2650-RA	5364	4865	49	1.22444
cgd3_2660-RA	612	137.362	156	138.065
cgd3_2670-RA	453	65.5577	0	0
cgd3_2680-RA	612	137.362	16	14.1605
cgd3_2690-RA	1896	1397	367	31.9369
cgd3_270-RA	3393	2894	2806	117.873
cgd3_2700-RA	633	152.001	78	62.3836
cgd3_2710-RA	2922	2423	4165	208.971
cgd3_2730-RA	3537	3038	1276	51.0607
cgd3_2740-RA	1629	1130	132	14.201
cgd3_2750-RA	1236	737	196	32.3305
cgd3_2760-RA	1509	1010	14	1.68512
cgd3_2770-RA	2931	2432	105	5.24867
cgd3_2780-RA	3291	2792	114	4.96378
cgd3_2790-RA	2556	2057	129	7.62393
cgd3_280-RA	4320	3821	223	7.09498
cgd3_2800-RA	591	124.014	57	55.8762
cgd3_2810-RA	735	238.515	8	4.07753
cgd3_2820-RA	2472	1973	74	4.55961
cgd3_2830-RA	885	386.024	156	49.1286
cgd3_2840-RA	831	332.164	78	28.5473
cgd3_2843-RA	600	129.575	9	8.44393
cgd3_2850-RA	1110	611	5888	1171.52
cgd3_2860-RA	2001	1502	6767	547.709
cgd3_2870-RA	2334	1835	3975	263.345
cgd3_2880-RA	774	275.925	175	77.103
cgd3_2890-RA	7140	6641	6004	109.908
cgd3_290-RA	1980	1481	36	2.95509
cgd3_2900-RA	1899	1400	210	18.2354
cgd3_2910-RA	669	179.932	56	37.8358
cgd3_2920-RA	1047	548	97	21.5186
cgd3_2930-RA	1275	776	78	12.2196
cgd3_2940-RA	1431	932	393	51.2625
cgd3_2950-RA	1077	578	1203	253.024
cgd3_2960-RA	8076	7577	109	1.74885
cgd3_2970-RA	3633	3134	11	0.426695
cgd3_2980-RA	3597	3098	26	1.02027
cgd3_2990-RA	3213	2714	13	0.582314
cgd3_30-RA	1329	830	9	1.31822
cgd3_300-RA	1841	1342	931	84.3375
cgd3_3000-RA	1632	1133	226	24.2495
cgd3_3010-RA	7266	6767	201	3.61097
cgd3_3020-RA	1074	575	402	84.9927
cgd3_3030-RA	1701	1202	1776	179.623
cgd3_3040-RA	1179	680	1738	310.716
cgd3_3050-RA	960	461.001	25	6.59268
cgd3_3060-RA	3801	3302	254	9.35147
cgd3_3063-RA	1696	1197	62	6.29682
cgd3_3070-RA	1788	1289	10	0.943128
cgd3_3073-RA	696	202.933	31	18.5708
cgd3_3080-RA	3006	2507	212	10.2803
cgd3_3090-RA	1905	1406	848	73.3219
cgd3_310-RA	5637	5138	524	12.3983
cgd3_3100-RA	1836	1337	12472	1134.04
cgd3_3110-RA	1272	773	1312	206.337
cgd3_3120-RA	1008	509	140	33.4375
cgd3_3130-RA	1256	757	12	1.92712
cgd3_3140-RA	2405	1906	377	24.0459
cgd3_3150-RA	657	170.247	98	69.9795
cgd3_3160-RA	936	437.003	116	32.2699
cgd3_3170-RA	1152	653	206	38.3511
cgd3_3180-RA	2028	1529	3643	289.651
cgd3_3190-RA	1968	1469	1163	96.2457
cgd3_320-RA	1410	911	125	16.6807
cgd3_3200-RA	1218	719	6140	1038.16
cgd3_3210-RA	2203	1704	2621	186.991
cgd3_3220-RA	942	443.002	29	7.95822
cgd3_3230-RA	4647	4148	130	3.81003
cgd3_3240-RA	660	172.634	7	4.9294
cgd3_3250-RA	1194	695	46	8.0463
cgd3_3260-RA	759	261.382	20	9.30202
cgd3_3270-RA	540	96.9183	11	13.7978
cgd3_3280-RA	1125	626	458	88.9436
cgd3_3290-RA	504	81.946	3	4.45058
cgd3_330-RA	855	356.072	3501	1195.3
cgd3_3300-RA	360	45.985	0	0
cgd3_3310-RA	2160	1661	90.1851	6.60068
cgd3_3315-RA	72	19.729	0	0
cgd3_3320-RA	1773	1274	312	29.772
cgd3_3330-RA	2892	2393	536	27.2299
cgd3_3340-RA	4338	3839	3604	114.127
cgd3_335-RA	73	19.8391	0	0
cgd3_3350-RA	2084	1585	334	25.6177
cgd3_3360-RA	2590	2091	3182	184.999
cgd3_3370-RA	4524	4025	167347	5054.47
cgd3_3380-RA	1995	1496	743	60.3783
cgd3_3390-RA	3717	3218	43	1.62445
cgd3_340-RA	1125	626	473	91.8566
cgd3_3400-RA	333	42.0089	0	0
cgd3_3410-RA	4611	4112	418	12.358
cgd3_3420-RA	1197	698	156	27.1702
cgd3_343-RA	281	35.8017	0	0
cgd3_3430-RA	5310	4811	26080	659.016
cgd3_3440-RA	2052	1553	1334	104.426
cgd3_3450-RA	749	251.786	3	1.44848
cgd3_3460-RA	1755	1256	271	26.2303
cgd3_3470-RA	786	287.66	296	125.094
cgd3_3480-RA	7737	7238	680	11.4213
cgd3_3490-RA	2136	1637	150	11.1395
cgd3_350-RA	834	335.148	438	158.877
cgd3_3500-RA	1050	551	146	32.2125
cgd3_3510-RA	366	46.953	0	0
cgd3_3520-RA	2820	2321	879	46.0402
cgd3_3533-RA	868	369.045	255	84.001
cgd3_3550-RA	3348	2849	889	37.9344
cgd3_3560-RA	1818	1319	585	53.9181
cgd3_3570-RA	4626	4127	252	7.42317
cgd3_3580-RA	1359	860	353	49.8999
cgd3_3583-RA	319	40.1671	0	0
cgd3_3590-RA	1914	1415	579	49.7446
cgd3_360-RA	393	51.744	0	0
cgd3_3600-RA	1581	1082	903	101.457
cgd3_3610-RA	1407	908	1411	188.914
cgd3_3620-RA	4746	4247	166	4.7517
cgd3_3630-RA	1473	974	45	5.61665
cgd3_3640-RA	2307	1808	44	2.95854
cgd3_3650-RA	1416	917	45	5.96577
cgd3_3660-RA	443	62.8968	0	0
cgd3_3670-RA	759	261.382	54	25.1154
cgd3_3680-RA	1986	1487	134	10.9551
cgd3_3690-RA	1590	1091	178	19.8344
cgd3_370-RA	1691	1192	375	38.2453
cgd3_3700-RA	3042	2543	42	2.00783
cgd3_3710-RA	1641	1142	46	4.89683
cgd3_3720-RA	321	40.4218	0	0
cgd3_3730-RA	369	47.4494	0	0
cgd3_3740-RA	3748	3249	2063	77.1921
cgd3_3750-RA	477	72.6427	6	10.0411
cgd3_3760-RA	714	219.062	307	170.37
cgd3_3770-RA	2136	1637	8486	630.199
cgd3_3780-RA	2427	1928	124	7.81876
cgd3_3790-RA	1077	578	2050.32	431.238
cgd3_380-RA	3183	2684	5703	258.312
cgd3_3800-RA	1386	887	22	3.01524
cgd3_3810-RA	420	57.3528	0	0
cgd3_3820-RA	2478	1979	469	28.8105
cgd3_3830-RA	1961	1462	1227	102.028
cgd3_3840-RA	3659	3160	374	14.3883
cgd3_3850-RA	1563	1064	2527	288.727
cgd3_3860-RA	1482	983	776	95.9692
cgd3_3870-RA	1504	1005	2321	280.758
cgd3_3880-RA	3108	2609	40	1.86384
cgd3_3890-RA	705	210.927	796	458.779
cgd3_390-RA	2289	1790	1145	77.7635
cgd3_3900-RA	3024	2525	4379	210.832
cgd3_3910-RA	2154	1655	1372	100.781
