target_id	length	eff_length	est_counts	tpm
cgd2_2740-RA	1620	1121	5	7.20556
cgd2_2750-RA	4050	3551	181	82.3439
cgd2_2760-RA	2273	1774	48	43.711
cgd2_2770-RA	6555	6056	14	3.73461
cgd2_2780-RA	1122	623	4	10.3723
cgd2_2790-RA	1099	600	5	13.4624
cgd2_280-RA	618	141.414	66	753.972
cgd2_2800-RA	843	344.109	13	61.031
cgd2_2810-RA	693	200.302	1	8.06524
cgd2_2820-RA	457	66.6681	0	0
cgd2_2830-RA	921	422.005	3	11.4844
cgd2_2840-RA	3333	2834	65	37.0525
cgd2_2850-RA	555	104.131	1	15.514
cgd2_2860-RA	570	111.964	16	230.859
cgd2_2870-RA	207	29.3184	0	0
cgd2_2880-RA	1122	623	3	7.77923
cgd2_2890-RA	897	398.015	3	12.1766
cgd2_290-RA	1486	987	3	4.91029
cgd2_2900-RA	516	86.5896	0	0
cgd2_2910-RA	3669	3170	119	60.6445
cgd2_2920-RA	1103	604	195	521.556
cgd2_2930-RA	1649	1150	48	67.429
cgd2_2940-RA	4955	4456	42	15.2268
cgd2_2950-RA	6889	6390	16	4.04504
cgd2_2960-RA	1578	1079	13	19.4637
cgd2_2970-RA	537	95.5475	3	50.723
cgd2_2980-RA	3303	2804	16	9.21819
cgd2_30-RA	1512	1013	3	4.78427
cgd2_300-RA	3747	3248	22	10.9423
cgd2_3000-RA	435	60.8809	0	0
cgd2_3010-RA	2244	1745	51	47.2148
cgd2_3020-RA	528	91.5741	0	0
cgd2_3030-RA	2115	1616	9	8.99714
cgd2_3040-RA	495	78.6752	14	287.471
cgd2_3050-RA	429	59.4314	0	0
cgd2_3060-RA	721	225.478	25	179.118
cgd2_3070-RA	549	101.173	10	159.675
cgd2_3080-RA	1344	845	16	30.5891
cgd2_3090-RA	2459	1960	438	361.012
cgd2_310-RA	1350	851	4	7.59336
cgd2_3100-RA	1633	1134	23	32.7656
cgd2_3110-RA	3123	2624	360	221.637
cgd2_3120-RA	2058	1559	10	10.3623
cgd2_3130-RA	1260	761	4	8.49139
cgd2_3140-RA	2334	1835	32	28.172
cgd2_3150-RA	1977	1478	4	4.37209
cgd2_3160-RA	634	152.73	1	10.5774
cgd2_3170-RA	2037	1538	4	4.20153
cgd2_3180-RA	1242	743	16	34.7884
cgd2_3190-RA	1714	1215	25	33.2405
cgd2_320-RA	405	54.1268	0	0
cgd2_3200-RA	1704	1205	200	268.131
cgd2_3210-RA	1163	664	16	38.9274
cgd2_3220-RA	2113	1614	93	93.0857
cgd2_3230-RA	1806	1307	349	431.373
cgd2_3240-RA	1254	755	161	344.495
cgd2_3250-RA	3263	2764	56	32.7306
cgd2_3260-RA	1707	1208	139.836	187.006
cgd2_3270-RA	2013	1514	92.1641	98.3421
cgd2_3280-RA	375	48.4681	0	0
cgd2_3290-RA	1701	1202	141	189.504
cgd2_330-RA	1608	1109	8	11.6536
cgd2_3300-RA	1713	1214	0	0
cgd2_3310-RA	2790	2291	14	9.87203
cgd2_3320-RA	2460	1961	41	33.7761
cgd2_3330-RA	2784	2285	73	51.6107
cgd2_3340-RA	2322	1823	54.5584	48.348
cgd2_3350-RA	1184	685	53	124.994
cgd2_3360-RA	3024	2525	6	3.83878
cgd2_3370-RA	828	329.181	17	83.4291
cgd2_3380-RA	1560	1061	22	33.4974
cgd2_3390-RA	495	78.6752	0	0
cgd2_340-RA	3711	3212	3	1.50886
cgd2_3400-RA	3118	2619	108	66.618
cgd2_3403-RA	328	41.3351	0	0
cgd2_3410-RA	549	101.173	23	367.253
cgd2_3420-RA	1197	698	13	30.0879
cgd2_3430-RA	2680	2181	23	17.0363
cgd2_3440-RA	4810	4311	9	3.37262
cgd2_3450-RA	1155	656	54	132.982
cgd2_3460-RA	2581	2082	53	41.1243
cgd2_3470-RA	1062	563	1	2.86943
cgd2_3480-RA	2277	1778	95	86.3168
cgd2_3490-RA	3930	3431	327	153.968
cgd2_350-RA	168	26.6384	0	0
cgd2_3500-RA	2115	1616	44	43.986
cgd2_3510-RA	1809	1310	5	6.16598
cgd2_3520-RA	948	449.002	1	3.59795
cgd2_3530-RA	1626	1127	15	21.5016
cgd2_3540-RA	7338	6839	31.2215	7.37505
cgd2_3550-RA	2583	2084	8	6.20149
cgd2_3560-RA	1356	857	0	0
cgd2_3570-RA	1560	1061	1	1.52261
cgd2_3580-RA	1803	1304	8	9.91096
cgd2_3585-RA	112	23.0903	0	0
cgd2_3590-RA	19740	19241	34	2.85466
cgd2_360-RA	2428	1929	57	47.736
cgd2_3600-RA	4404	3905	18	7.44655
cgd2_3610-RA	1278	779	21	43.5497
cgd2_3620-RA	2871	2372	25	17.0266
cgd2_3630-RA	1968	1469	45	49.4873
cgd2_3640-RA	1662	1163	335	465.338
cgd2_3645-RA	97	22.0154	0	0
cgd2_3650-RA	972	473	27	92.2159
cgd2_3660-RA	1451	952	31	52.6051
cgd2_3670-RA	2194	1695	52	49.5607
cgd2_3680-RA	2254	1755	55	50.6278
cgd2_3690-RA	12240	11741	2	0.275187
cgd2_370-RA	943	444.002	2	7.27694
cgd2_3700-RA	4896	4397	15	5.5111
cgd2_3710-RA	1488	989	10	16.3346
cgd2_3720-RA	501	80.8361	0	0
cgd2_3730-RA	1161	662	130	317.241
cgd2_3740-RA	1389	890	20	36.3031
cgd2_3750-RA	2238	1739	22	20.4374
cgd2_3760-RA	453	65.5577	0	0
cgd2_3770-RA	1589	1090	134	198.601
cgd2_3780-RA	1834	1335	56	67.7657
cgd2_3790-RA	315	39.6658	0	0
cgd2_380-RA	777	278.851	2	11.5867
cgd2_3800-RA	1110	611	1	2.644
cgd2_3810-RA	1428	929	30	52.1686
cgd2_3820-RA	327	41.2025	0	0
cgd2_3830-RA	2110	1611	0	0
cgd2_3840-RA	1080	581	1	2.78053
cgd2_3850-RA	3570	3071	51	26.8283
cgd2_3860-RA	1987	1488	10	10.8568
cgd2_3870-RA	5872	5373	8	2.40534
cgd2_3880-RA	1494	995	6.25178	10.1504
cgd2_3890-RA	1257	758	1	2.13125
cgd2_390-RA	1783	1284	53	66.6829
cgd2_3900-RA	3726	3227	1	0.500616
cgd2_3910-RA	336	42.4221	0	0
cgd2_3913-RA	620	142.788	40	452.555
cgd2_3920-RA	4019	3520	125	57.3681
cgd2_3930-RA	1157	658	18	44.1927
cgd2_3940-RA	859	360.062	6	26.9201
cgd2_3950-RA	973	474	94	320.371
cgd2_3960-RA	1934	1435	83	93.4393
cgd2_3970-RA	597	127.695	32	404.837
cgd2_3980-RA	2076	1577	93	95.2697
cgd2_3990-RA	1446	947	22	37.5298
cgd2_40-RA	1503	1004	3	4.82715
cgd2_400-RA	585	120.44	21	281.678
cgd2_4000-RA	570	111.964	1	14.4287
cgd2_4010-RA	1106	607	8	21.2914
cgd2_4020-RA	1016	517	1	3.12473
cgd2_4030-RA	2403	1904	2	1.69694
cgd2_4040-RA	4589	4090	3	1.18495
cgd2_4050-RA	2639	2140	96	72.4704
cgd2_4060-RA	2355	1856	9	7.83372
cgd2_4070-RA	1150	651	8	19.8524
cgd2_4080-RA	1755	1256	35	45.0176
cgd2_4090-RA	2096	1597	37	37.4283
cgd2_410-RA	786	287.66	49	275.182
cgd2_4100-RA	348	44.1443	0	0
cgd2_4103-RA	531	92.8757	0	0
cgd2_4110-RA	2386	1887	9	7.70503
cgd2_4120-RA	519	87.803	37	680.763
cgd2_4130-RA	1023	524	64	197.311
cgd2_4140-RA	564	108.755	2	29.7088
cgd2_4145-RA	72	19.729	0	0
cgd2_4150-RA	3446	2947	1466	803.632
cgd2_4160-RA	690	197.689	0	0
cgd2_4170-RA	360	45.985	0	0
cgd2_4175-RA	73	19.8391	0	0
cgd2_4180-RA	468	69.8642	0	0
cgd2_4190-RA	3465	2966	17	9.25937
cgd2_420-RA	618	141.414	91	1039.57
cgd2_4200-RA	2088	1589	13	13.2167
cgd2_4210-RA	1478	979	31	51.1543
cgd2_4220-RA	2811	2312	2	1.39748
cgd2_4230-RA	447	63.9419	0	0
cgd2_4240-RA	4624	4125	6	2.3498
cgd2_4250-RA	2262	1763	4	3.66531
cgd2_4260-RA	1368	869	211	392.253
cgd2_4270-RA	3774	3275	9	4.43951
cgd2_4280-RA	1233	734	2	4.40187
cgd2_4290-RA	951	452.001	0	0
cgd2_430-RA	621	143.479	37	416.596
cgd2_4300-RA	636	154.196	4	41.9074
cgd2_4310-RA	486	75.5769	0	0
cgd2_4320-RA	1581	1082	160	238.889
cgd2_4330-RA	537	95.5475	2	33.8154
cgd2_4340-RA	1822	1323	520	634.961
cgd2_4350-RA	3965	3466	30	13.9829
cgd2_4360-RA	1002	503	14	44.9639
cgd2_4370-RA	1125	626	6	15.4839
cgd2_4380-RA	1664	1165	50	69.3342
cgd2_440-RA	405	54.1268	0	0
cgd2_450-RA	549	101.173	11	175.643
cgd2_470-RA	4320	3821	5	2.11396
cgd2_480-RA	1416	917	3	5.28513
cgd2_490-RA	1137	638	71	179.78
cgd2_50-RA	1500	1001	28	45.1884
cgd2_500-RA	1428	929	7	12.1727
cgd2_510-RA	1138	639	23	58.1474
cgd2_520-RA	1182	683	1	2.36528
cgd2_530-RA	635	153.462	21	221.067
cgd2_540-RA	1802	1303	5	6.19911
cgd2_550-RA	1042	543	59	175.532
cgd2_560-RA	7017	6518	13	3.22205
cgd2_570-RA	1483	984	4	6.56702
cgd2_580-RA	6830	6331	149	38.0205
cgd2_590-RA	1645	1146	222	312.948
cgd2_60-RA	4907	4408	240	87.9576
cgd2_600-RA	2031	1532	74	78.0327
cgd2_610-RA	1113	614	21	55.2528
cgd2_620-RA	735	238.515	37	250.604
cgd2_630-RA	1212	713	249	564.174
cgd2_640-RA	1020	521	65	201.548
cgd2_650-RA	2079	1580	10	10.2246
cgd2_660-RA	1541	1042	18	27.9067
cgd2_670-RA	1228	729	5	11.0802
cgd2_680-RA	5361	4862	11	3.65495
cgd2_690-RA	4086	3587	3	1.35112
cgd2_70-RA	5417	4918	16	5.25575
cgd2_700-RA	3345	2846	31	17.5967
cgd2_710-RA	974	475	13	44.2133
cgd2_720-RA	1586	1087	83	123.354
cgd2_730-RA	1224	725	109	242.88
cgd2_740-RA	270	34.688	0	0
cgd2_750-RA	1269	770	31	65.0391
cgd2_760-RA	1017	518	26	81.0862
cgd2_770-RA	1516	1017	34	54.0084
cgd2_773-RA	421	57.5783	0	0
cgd2_780-RA	1101	602	6	16.1012
cgd2_790-RA	3744	3245	2933	1460.16
cgd2_80-RA	4431	3932	6	2.46514
cgd2_800-RA	1815	1316	47	57.696
cgd2_810-RA	450	64.7425	0	0
cgd2_820-RA	649	163.993	448	4413.23
cgd2_830-RA	681	189.96	2	17.0087
cgd2_840-RA	627	147.689	0	0
cgd2_850-RA	939	440.002	259	950.929
cgd2_860-RA	747	249.878	28	181.023
cgd2_870-RA	684	192.518	1	8.39137
cgd2_880-RA	2075	1576	1	1.02506
cgd2_883-RA	321	40.4218	0	0
cgd2_890-RA	1350	851	19	36.0685
cgd2_90-RA	5151	4652	16	5.55628
cgd2_900-RA	1695	1196	72	97.2534
cgd2_910-RA	1131	632	118	301.626
cgd2_920-RA	3087	2588	14	8.73911
cgd2_930-RA	3042	2543	22	13.9759
cgd2_940-RA	3192	2693	74	44.3914
cgd2_950-RA	1314	815	0	0
cgd2_960-RA	1833	1334	20	24.2202
cgd2_970-RA	2310	1811	6	5.35225
cgd2_980-RA	645	160.929	11	110.423
cgd2_990-RA	1899	1400	58	66.9273
Cgd3_2720-RA	757	259.456	7	43.585
Cgd3_4320-RA	755	257.533	3	18.8188
cgd3_10-RA	3162	2663	2	1.21328
cgd3_100-RA	1194	695	0	0
cgd3_1000-RA	528	91.5741	3	52.9239
cgd3_1010-RA	792	293.554	0	0
cgd3_1020-RA	3539	3040	38	20.1936
cgd3_1030-RA	1613	1114	12	17.402
cgd3_1040-RA	526	90.7189	0	0
cgd3_1050-RA	4131	3632	31	13.7886
cgd3_1060-RA	597	127.695	23	290.977
cgd3_1073-RA	783	284.719	14	79.4357
cgd3_1090-RA	1519	1020	0	0
cgd3_110-RA	2160	1661	0	0
cgd3_1100-RA	1392	893	5	9.04528
cgd3_1110-RA	11547	11048	123	17.9856
cgd3_1120-RA	1704	1205	13	17.4285
cgd3_1130-RA	687	195.094	0	0
cgd3_1140-RA	921	422.005	5	19.1406
cgd3_1150-RA	972	473	0	0
cgd3_1160-RA	1488	989	5	8.16728
cgd3_1170-RA	1261	762	1	2.12006
cgd3_1173-RA	7071	6572	8	1.96651
cgd3_1180-RA	11607	11108	212	30.8321
cgd3_120-RA	687	195.094	18	149.05
cgd3_1200-RA	461	67.8057	0	0
cgd3_1210-RA	1395	896	2	3.606
cgd3_1220-RA	873	374.037	27	116.614
cgd3_1230-RA	1110	611	16	42.3041
cgd3_1240-RA	1371	872	7	12.9684
cgd3_1250-RA	469	70.1655	0	0
cgd3_1260-RA	801	302.424	22	117.519
cgd3_1270-RA	591	124.014	4	52.1065
cgd3_1280-RA	2139	1640	21	20.6861
cgd3_1290-RA	1604	1105	510	745.609
cgd3_130-RA	1107	608	4	10.6282
cgd3_1300-RA	945	446.002	302	1093.89
cgd3_1310-RA	921	422.005	3	11.4844
cgd3_1320-RA	600	129.575	2	24.9352
cgd3_1330-RA	1545	1046	15.5423	24.0042
cgd3_1340-RA	1767	1268	32	40.7694
cgd3_1350-RA	3072	2573	47	29.5095
cgd3_1360-RA	882	383.026	14	59.0477
cgd3_1370-RA	1467	968	15	25.0334
cgd3_1380-RA	2275	1776	0	0
cgd3_1383-RA	675	184.905	0	0
cgd3_1390-RA	2576	2077	10	7.77798
cgd3_140-RA	4413	3914	10	4.12746
cgd3_1400-RA	3984	3485	649	300.847
cgd3_1410-RA	333	42.0089	0	0
cgd3_1420-RA	231	31.1844	0	0
cgd3_1430-RA	662	174.239	6	55.6301
cgd3_1440-RA	678	187.423	2	17.239
cgd3_1450-RA	1020	521	53	164.339
cgd3_1460-RA	1614	1115	171	247.756
cgd3_1470-RA	945	446.002	10	36.2215
cgd3_1480-RA	1827	1328	16	19.4637
cgd3_1490-RA	411	55.3828	0	0
cgd3_150-RA	1479	980	15	24.7268
cgd3_1500-RA	1460	961	3	5.04314
cgd3_1510-RA	996	497	11	35.7552
cgd3_1520-RA	1770	1271	23	29.2338
cgd3_1530-RA	806	307.364	2	10.5119
cgd3_1540-RA	4851	4352	602.083	223.497
cgd3_1550-RA	2677	2178	31	22.9936
cgd3_1560-RA	597	127.695	3	37.9535
cgd3_1570-RA	489	76.5911	62	1307.73
cgd3_1580-RA	4164	3665	41	18.0723
cgd3_1590-RA	2379	1880	17	14.6081
cgd3_160-RA	2055	1556	21	21.8028
cgd3_1600-RA	1278	779	54	111.985
cgd3_1610-RA	2568	2069	12	9.36967
cgd3_1620-RA	1038	539	113	338.683
cgd3_1630-RA	561	107.188	5	75.3574
cgd3_1640-RA	1371	872	5	9.26311
cgd3_1650-RA	1627	1128	30	42.9651
cgd3_1660-RA	2027	1528	1980	2093.37
cgd3_1680-RA	630	149.832	0	0
cgd3_1690-RA	990	491	12	39.4824
cgd3_170-RA	801	302.424	0	0
cgd3_1700-RA	2109	1610	3	3.01022
cgd3_1710-RA	903	404.011	4	15.9945
cgd3_1720-RA	1904	1405	48	55.191
cgd3_1730-RA	897	398.015	0	0
cgd3_1740-RA	1143	644	3	7.52556
cgd3_1750-RA	849	350.089	5	23.0725
cgd3_1760-RA	885	386.024	7	29.2946
cgd3_1770-RA	1596	1097	13	19.1443
cgd3_1780-RA	1656	1157	5	6.98136
cgd3_1790-RA	3738	3239	223	111.224
cgd3_180-RA	739	242.285	13	86.6802
cgd3_1800-RA	2278	1779	40	36.3235
cgd3_1810-RA	1296	797	151	306.071
cgd3_1820-RA	2277	1778	61	55.4245
cgd3_1830-RA	3300	2801	23	13.2653
cgd3_1840-RA	5593	5094	93	29.4936
cgd3_1850-RA	1017	518	58	180.885
cgd3_1860-RA	1707	1208	40	53.4929
cgd3_1870-RA	504	81.946	0	0
cgd3_1880-RA	3429	2930	21	11.5786
cgd3_1890-RA	2205	1706	109	103.217
cgd3_190-RA	2316	1817	1181	1050.02
cgd3_1900-RA	876	377.033	30	128.542
cgd3_1910-RA	1374	875	2	3.69254
cgd3_1920-RA	786	287.66	8	44.9277
cgd3_1930-RA	987	488	1	3.31042
cgd3_1940-RA	519	87.803	31	570.369
cgd3_1950-RA	481	73.927	3	65.5573
cgd3_1960-RA	855	356.072	7	31.7588
cgd3_1970-RA	800	301.437	5	26.7964
cgd3_1980-RA	3683	3184	236	119.741
cgd3_1990-RA	3096	2597	53	32.9691
cgd3_20-RA	1131	632	2	5.1123
cgd3_200-RA	1708	1209	38	50.7763
cgd3_2000-RA	2382	1883	58	49.7601
cgd3_2010-RA	3341	2842	13	7.38963
cgd3_2013-RA	323	40.6793	0	0
cgd3_2020-RA	1947	1448	125	139.458
cgd3_2030-RA	1218	719	8	17.9748
cgd3_2040-RA	2022	1523	13	13.7894
cgd3_2050-RA	942	443.002	0	0
cgd3_2060-RA	1482	983	20	32.8685
cgd3_2070-RA	480	73.603	0	0
cgd3_2080-RA	5359	4860	8	2.65924
cgd3_2083-RA	1110	611	3	7.93201
cgd3_2090-RA	783	284.719	183	1038.34
cgd3_210-RA	5814	5315	12	3.64738
cgd3_2100-RA	945	446.002	7	25.3551
cgd3_2110-RA	1404	905	69	123.17
cgd3_2120-RA	6252	5753	3	0.842423
cgd3_2130-RA	975	476	5	16.9694
cgd3_2140-RA	1332	833	8	15.5149
cgd3_2150-RA	744	247.023	1	6.53983
cgd3_2160-RA	702	208.246	1	7.75757
cgd3_2170-RA	759	261.382	50	309.027
cgd3_2180-RA	24732	24233	710	47.332
cgd3_2190-RA	1155	656	11	27.089
cgd3_220-RA	1071	572	182	514.019
cgd3_2200-RA	756	258.494	58	362.477
cgd3_2210-RA	1455	956	100	168.984
cgd3_2220-RA	453	65.5577	0	0
cgd3_2230-RA	639	156.416	5	51.6409
cgd3_2240-RA	273	34.9857	0	0
cgd3_2250-RA	294	37.1998	0	0
cgd3_2260-RA	423	58.0333	0	0
cgd3_2270-RA	1650	1151	7	9.82486
cgd3_2280-RA	1656	1157	5	6.98136
cgd3_2293-RA	2433	1934	24	20.0474
cgd3_230-RA	8274	7775	12	2.49336
cgd3_2310-RA	254	33.1718	0	0
cgd3_2320-RA	3268	2769	2	1.16684
cgd3_2322-RA	1998	1499	5	5.38855
cgd3_2323-RA	315	39.6658	0	0
cgd3_2330-RA	2589	2090	26	20.097
cgd3_2340-RA	309	38.9334	0	0
cgd3_2350-RA	1188	689	0	0
cgd3_2353-RA	417	56.6844	0	0
cgd3_2360-RA	5418	4919	95	31.1997
cgd3_2370-RA	705	210.927	2	15.3179
cgd3_2380-RA	366	46.953	0	0
cgd3_2390-RA	1146	647	105	262.173
cgd3_240-RA	918	419.006	0	0
cgd3_2400-RA	2588	2089	2	1.54666
cgd3_2410-RA	3126	2627	27	16.6038
cgd3_2423-RA	1407	908	1	1.77917
cgd3_2440-RA	462	68.0944	22	521.933
cgd3_2450-RA	1530	1031	2	3.13383
cgd3_2460-RA	969	470.001	12	41.2464
cgd3_2470-RA	645	160.929	15	150.577
cgd3_2480-RA	1425	926	556	969.99
cgd3_2490-RA	1167	668	25	60.4598
cgd3_250-RA	2661	2162	306	228.649
cgd3_2500-RA	1335	836	0	0
cgd3_2503-RA	535	94.6467	1	17.0686
cgd3_2505-RA	73	19.8391	0	0
cgd3_2510-RA	1326	827	5	9.76715
cgd3_2520-RA	1722	1223	4	5.28369
cgd3_2530-RA	840	341.121	41	194.169
cgd3_2540-RA	408	54.7492	0	0
cgd3_2550-RA	763	265.244	10	60.9056
cgd3_2560-RA	1110	611	4	10.576
cgd3_2570-RA	1140	641	0	0
cgd3_2580-RA	1185	686	5	11.7747
cgd3_2590-RA	1632	1133	0	0
cgd3_260-RA	3700	3201	41	20.692
cgd3_2600-RA	3606	3107	14	7.27931
cgd3_2610-RA	576	115.276	13	182.183
cgd3_2620-RA	5709	5210	49	15.1936
cgd3_2630-RA	2760	2261	3	2.1435
cgd3_2640-RA	1311	812	0	0
cgd3_2650-RA	5364	4865	1	0.332063
cgd3_2660-RA	612	137.362	0	0
cgd3_2670-RA	453	65.5577	0	0
cgd3_2680-RA	612	137.362	3	35.2825
cgd3_2690-RA	1896	1397	17	19.6588
cgd3_270-RA	3393	2894	21	11.7226
cgd3_2700-RA	633	152.001	0	0
cgd3_2710-RA	2922	2423	164	109.344
cgd3_2730-RA	3537	3038	20	10.6352
cgd3_2740-RA	1629	1130	29	41.4594
cgd3_2750-RA	1236	737	3	6.57593
cgd3_2760-RA	1509	1010	0	0
cgd3_2770-RA	2931	2432	5	3.32131
cgd3_2780-RA	3291	2792	4	2.31445
cgd3_2790-RA	2556	2057	4	3.14144
cgd3_280-RA	4320	3821	5	2.11396
cgd3_2800-RA	591	124.014	1	13.0266
cgd3_2810-RA	735	238.515	0	0
cgd3_2820-RA	2472	1973	2	1.63759
cgd3_2830-RA	885	386.024	5	20.9247
cgd3_2840-RA	831	332.164	0	0
cgd3_2843-RA	600	129.575	0	0
cgd3_2850-RA	1110	611	226	597.545
cgd3_2860-RA	2001	1502	148	159.182
cgd3_2870-RA	2334	1835	106	93.3197
cgd3_2880-RA	774	275.925	0	0
cgd3_2890-RA	7140	6641	49	11.9197
cgd3_290-RA	1980	1481	3	3.27242
cgd3_2900-RA	1899	1400	17	19.6166
cgd3_2910-RA	669	179.932	1	8.97831
cgd3_2920-RA	1047	548	3	8.84391
cgd3_2930-RA	1275	776	0	0
cgd3_2940-RA	1431	932	10	17.3336
cgd3_2950-RA	1077	578	35	97.8236
cgd3_2960-RA	8076	7577	14	2.98493
cgd3_2970-RA	3633	3134	0	0
cgd3_2980-RA	3597	3098	4	2.08585
cgd3_2990-RA	3213	2714	4	2.38097
cgd3_30-RA	1329	830	0	0
cgd3_300-RA	1841	1342	45	54.1706
cgd3_3000-RA	1632	1133	3	4.27755
cgd3_3010-RA	7266	6767	2	0.47746
cgd3_3020-RA	1074	575	2	5.61909
cgd3_3030-RA	1701	1202	5	6.72
cgd3_3040-RA	1179	680	29	68.8958
cgd3_3050-RA	960	461.001	355	1244.03
cgd3_3060-RA	3801	3302	32	15.6558
cgd3_3063-RA	1696	1197	1	1.34961
cgd3_3070-RA	1788	1289	8	10.0263
cgd3_3073-RA	696	202.933	0	0
cgd3_3080-RA	3006	2507	6	3.86634
cgd3_3090-RA	1905	1406	18	20.6819
cgd3_310-RA	5637	5138	24	7.54607
cgd3_3100-RA	1836	1337	274	331.072
cgd3_3110-RA	1272	773	46	96.1351
cgd3_3120-RA	1008	509	9	28.5646
cgd3_3130-RA	1256	757	3	6.40219
cgd3_3140-RA	2405	1906	1	0.84758
cgd3_3150-RA	657	170.247	9	85.4019
cgd3_3160-RA	936	437.003	3	11.0902
cgd3_3170-RA	1152	653	24	59.3747
cgd3_3180-RA	2028	1529	18	19.0182
cgd3_3190-RA	1968	1469	11	12.0969
cgd3_320-RA	1410	911	7	12.4132
cgd3_3200-RA	1218	719	27	60.665
cgd3_3210-RA	2203	1704	107	101.442
cgd3_3220-RA	942	443.002	2	7.29336
cgd3_3230-RA	4647	4148	2	0.778923
cgd3_3240-RA	660	172.634	0	0
cgd3_3250-RA	1194	695	1	2.32444
cgd3_3260-RA	759	261.382	0	0
cgd3_3270-RA	540	96.9183	0	0
cgd3_3280-RA	1125	626	1	2.58065
cgd3_3290-RA	504	81.946	1	19.714
cgd3_330-RA	855	356.072	26	117.961
cgd3_3300-RA	360	45.985	0	0
cgd3_3310-RA	2160	1661	1.01635	0.988505
cgd3_3315-RA	72	19.729	0	0
cgd3_3320-RA	1773	1274	12	15.2165
cgd3_3330-RA	2892	2393	74	49.9566
cgd3_3340-RA	4338	3839	59.6223	25.0896
cgd3_335-RA	73	19.8391	0	0
cgd3_3350-RA	2084	1585	19	19.3655
cgd3_3360-RA	2590	2091	4	3.09036
cgd3_3370-RA	4524	4025	325	130.443
cgd3_3380-RA	1995	1496	23	24.837
cgd3_3390-RA	3717	3218	4	2.00806
cgd3_340-RA	1125	626	49	126.452
cgd3_3400-RA	333	42.0089	0	0
cgd3_3410-RA	4611	4112	15	5.89307
cgd3_3420-RA	1197	698	11	25.459
cgd3_343-RA	281	35.8017	0	0
cgd3_3430-RA	5310	4811	421	141.368
cgd3_3440-RA	2052	1553	17	17.684
cgd3_3450-RA	749	251.786	92	590.282
cgd3_3460-RA	1755	1256	17	21.8657
cgd3_3470-RA	786	287.66	20	112.319
cgd3_3480-RA	7737	7238	12	2.67834
cgd3_3490-RA	2136	1637	2	1.97372
cgd3_350-RA	834	335.148	36	173.528
cgd3_3500-RA	1050	551	3	8.79576
cgd3_3510-RA	366	46.953	0	0
cgd3_3520-RA	2820	2321	4	2.78412
cgd3_3533-RA	868	369.045	4	17.5099
cgd3_3550-RA	3348	2849	207	117.377
cgd3_3560-RA	1818	1319	9	11.023
cgd3_3570-RA	4626	4127	11	4.30588
cgd3_3580-RA	1359	860	17	31.934
cgd3_3583-RA	319	40.1671	0	0
cgd3_3590-RA	1914	1415	31	35.3923
cgd3_360-RA	393	51.744	0	0
cgd3_3600-RA	1581	1082	29	43.2986
cgd3_3610-RA	1407	908	40	71.1668
cgd3_3620-RA	4746	4247	9.44975	3.59452
cgd3_3630-RA	1473	974	0	0
cgd3_3640-RA	2307	1808	2	1.78704
cgd3_3650-RA	1416	917	1	1.76171
cgd3_3660-RA	443	62.8968	0	0
cgd3_3670-RA	759	261.382	0	0
cgd3_3680-RA	1986	1487	7	7.60485
cgd3_3690-RA	1590	1091	8	11.8459
cgd3_370-RA	1691	1192	15	20.3291
cgd3_3700-RA	3042	2543	2	1.27054
cgd3_3710-RA	1641	1142	16	22.6338
cgd3_3720-RA	321	40.4218	0	0
cgd3_3730-RA	369	47.4494	0	0
cgd3_3740-RA	3748	3249	19	9.44729
cgd3_3750-RA	477	72.6427	0	0
cgd3_3760-RA	714	219.062	1	7.37455
cgd3_3770-RA	2136	1637	691	681.919
cgd3_3780-RA	2427	1928	1	0.837908
cgd3_3790-RA	1077	578	108.865	304.273
cgd3_380-RA	3183	2684	209	125.796
cgd3_3800-RA	1386	887	0	0
cgd3_3810-RA	420	57.3528	0	0
cgd3_3820-RA	2478	1979	8	6.53052
cgd3_3830-RA	1961	1462	8	8.83987
cgd3_3840-RA	3659	3160	10	5.1123
cgd3_3850-RA	1563	1064	89	135.13
cgd3_3860-RA	1482	983	65	106.823
cgd3_3870-RA	1504	1005	53	85.1948
cgd3_3880-RA	3108	2609	2	1.2384
cgd3_3890-RA	705	210.927	42	321.677
cgd3_390-RA	2289	1790	108	97.4707
cgd3_3900-RA	3024	2525	62	39.6674
cgd3_3910-RA	2154	1655	63	61.4959
cgd3_3920-RA	1560	1061	26	39.5878
cgd3_3930-RA	773	274.95	142	834.329
cgd3_3940-RA	1658	1159	127	177.021
cgd3_3950-RA	900	401.013	7	28.1996
cgd3_3960-RA	2732	2233	5	3.6173
cgd3_3970-RA	540	96.9183	0	0
cgd3_3980-RA	2400	1901	13	11.0475
cgd3_3990-RA	1530	1031	1	1.56691
cgd3_40-RA	2136	1637	173	170.726
cgd3_400-RA	2736	2237	23	16.6098
cgd3_4000-RA	363	46.4649	0	0
cgd3_4010-RA	738	241.341	2	13.3876
cgd3_4020-RA	789	290.605	6	33.3543
cgd3_4030-RA	765	267.18	59	356.74
cgd3_4040-RA	801	302.424	5	26.709
cgd3_4050-RA	1035	536	12	36.1676
cgd3_4060-RA	3954	3455	42	19.6383
cgd3_4070-RA	2252	1753	65	59.9011
cgd3_4080-RA	1029	530	9	27.4328
cgd3_4090-RA	8637	8138	19	3.77172
cgd3_410-RA	4956	4457	126	45.67
