target_id	length	eff_length	est_counts	tpm
cgd2_2730-RA	3489	2990	75	33.716
cgd2_2740-RA	1620	1121	44	52.7585
cgd2_2750-RA	4050	3551	32	12.1128
cgd2_2760-RA	2273	1774	34	25.7615
cgd2_2770-RA	6555	6056	18	3.99514
cgd2_2780-RA	1122	623	46	99.2466
cgd2_2790-RA	1099	600	80	179.219
cgd2_280-RA	618	141.414	395	3754.49
cgd2_2800-RA	843	344.109	16	62.4985
cgd2_2810-RA	693	200.302	8	53.6846
cgd2_2820-RA	457	66.6681	0	0
cgd2_2830-RA	921	422.005	4	12.7405
cgd2_2840-RA	3333	2834	53	25.1375
cgd2_2850-RA	555	104.131	2	25.8164
cgd2_2860-RA	570	111.964	13	156.067
cgd2_2870-RA	207	29.3184	0	0
cgd2_2880-RA	1122	623	5	10.7877
cgd2_2890-RA	897	398.015	10	33.7712
cgd2_290-RA	1486	987	11	14.9803
cgd2_2900-RA	516	86.5896	0	0
cgd2_2910-RA	3669	3170	118	50.0344
cgd2_2920-RA	1103	604	0	0
cgd2_2930-RA	1649	1150	14	16.3635
cgd2_2940-RA	4955	4456	293	88.3829
cgd2_2950-RA	6889	6390	47	9.8865
cgd2_2960-RA	1578	1079	51	63.5323
cgd2_2970-RA	537	95.5475	9	126.61
cgd2_2980-RA	3303	2804	12	5.7524
cgd2_30-RA	1512	1013	3	3.98068
cgd2_300-RA	3747	3248	35	14.4843
cgd2_3000-RA	435	60.8809	0	0
cgd2_3010-RA	2244	1745	101	77.7986
cgd2_3020-RA	528	91.5741	2	29.3564
cgd2_3030-RA	2115	1616	5	4.15886
cgd2_3040-RA	495	78.6752	0	0
cgd2_3050-RA	429	59.4314	0	0
cgd2_3060-RA	721	225.478	0	0
cgd2_3070-RA	549	101.173	85	1129.27
cgd2_3080-RA	1344	845	44	69.9909
cgd2_3090-RA	2459	1960	1147	786.598
cgd2_310-RA	1350	851	84	132.677
cgd2_3100-RA	1633	1134	57	67.5628
cgd2_3110-RA	3123	2624	1756	899.511
cgd2_3120-RA	2058	1559	10	8.62183
cgd2_3130-RA	1260	761	0	0
cgd2_3140-RA	2334	1835	1	0.732503
cgd2_3150-RA	1977	1478	0	0
cgd2_3160-RA	634	152.73	0	0
cgd2_3170-RA	2037	1538	16	13.9833
cgd2_3180-RA	1242	743	35	63.3177
cgd2_3190-RA	1714	1215	53	58.6334
cgd2_320-RA	405	54.1268	0	0
cgd2_3200-RA	1704	1205	224	249.866
cgd2_3210-RA	1163	664	19	38.4619
cgd2_3220-RA	2113	1614	434	361.436
cgd2_3230-RA	1806	1307	60	61.7051
cgd2_3240-RA	1254	755	49	87.2358
cgd2_3250-RA	3263	2764	44	21.3974
cgd2_3260-RA	1707	1208	51.6589	57.4809
cgd2_3270-RA	2013	1514	63.3411	56.2348
cgd2_3280-RA	375	48.4681	0	0
cgd2_3290-RA	1701	1202	678	758.178
cgd2_330-RA	1608	1109	68	82.4182
cgd2_3300-RA	1713	1214	9	9.96482
cgd2_3310-RA	2790	2291	12	7.04047
cgd2_3320-RA	2460	1961	8	5.4835
cgd2_3330-RA	2784	2285	182	107.061
cgd2_3340-RA	2322	1823	203	149.677
cgd2_3350-RA	1184	685	201	394.413
cgd2_3360-RA	3024	2525	14	7.45268
cgd2_3370-RA	828	329.181	17	69.4161
cgd2_3380-RA	1560	1061	22	27.871
cgd2_3390-RA	495	78.6752	0	0
cgd2_340-RA	3711	3212	49	20.5053
cgd2_3400-RA	3118	2619	155	79.5503
cgd2_3403-RA	328	41.3351	0	0
cgd2_3410-RA	549	101.173	22	292.283
cgd2_3420-RA	1197	698	45	86.6568
cgd2_3430-RA	2680	2181	88	54.2341
cgd2_3440-RA	4810	4311	49	15.2779
cgd2_3450-RA	1155	656	32	65.568
cgd2_3460-RA	2581	2082	20	12.912
cgd2_3470-RA	1062	563	0	0
cgd2_3480-RA	2277	1778	3	2.26796
cgd2_3490-RA	3930	3431	20	7.83529
cgd2_350-RA	168	26.6384	0	0
cgd2_3500-RA	2115	1616	0	0
cgd2_3510-RA	1809	1310	11	11.2867
cgd2_3520-RA	948	449.002	34	101.783
cgd2_3530-RA	1626	1127	27	32.2022
cgd2_3540-RA	7338	6839	23	4.52044
cgd2_3550-RA	2583	2084	70	45.1488
cgd2_3560-RA	1356	857	0	0
cgd2_3570-RA	1560	1061	5	6.33433
cgd2_3580-RA	1803	1304	21	21.6465
cgd2_3585-RA	112	23.0903	0	0
cgd2_3590-RA	19740	19241	18	1.25745
cgd2_360-RA	2428	1929	248	172.809
cgd2_3600-RA	4404	3905	2	0.688422
cgd2_3610-RA	1278	779	0	0
cgd2_3620-RA	2871	2372	0	0
cgd2_3630-RA	1968	1469	57	52.1553
cgd2_3640-RA	1662	1163	139	160.65
cgd2_3645-RA	97	22.0154	0	0
cgd2_3650-RA	972	473	29	82.4104
cgd2_3660-RA	1451	952	0	0
cgd2_3670-RA	2194	1695	16	12.6881
cgd2_3680-RA	2254	1755	283	216.748
cgd2_3690-RA	12240	11741	16	1.83173
cgd2_370-RA	943	444.002	91	275.488
cgd2_3700-RA	4896	4397	36	11.005
cgd2_3710-RA	1488	989	2	2.71819
cgd2_3720-RA	501	80.8361	0	0
cgd2_3730-RA	1161	662	520	1055.82
cgd2_3740-RA	1389	890	16	24.1644
cgd2_3750-RA	2238	1739	10	7.72941
cgd2_3760-RA	453	65.5577	0	0
cgd2_3770-RA	1589	1090	8	9.86528
cgd2_3780-RA	1834	1335	93	93.637
cgd2_3790-RA	315	39.6658	0	0
cgd2_380-RA	777	278.851	11	53.0233
cgd2_3800-RA	1110	611	1	2.19991
cgd2_3810-RA	1428	929	0	0
cgd2_3820-RA	327	41.2025	0	0
cgd2_3830-RA	2110	1611	8	6.67483
cgd2_3840-RA	1080	581	2	4.627
cgd2_3850-RA	3570	3071	22	9.62916
cgd2_3860-RA	1987	1488	11	9.93655
cgd2_3870-RA	5872	5373	1	0.250166
cgd2_3880-RA	1494	995	2	2.7018
cgd2_3890-RA	1257	758	0	0
cgd2_390-RA	1783	1284	90	94.2157
cgd2_3900-RA	3726	3227	2	0.833061
cgd2_3910-RA	336	42.4221	0	0
cgd2_3913-RA	620	142.788	0	0
cgd2_3920-RA	4019	3520	507	193.603
cgd2_3930-RA	1157	658	73	149.122
cgd2_3940-RA	859	360.062	6	22.3985
cgd2_3950-RA	973	474	554	1571
cgd2_3960-RA	1934	1435	334	312.853
cgd2_3970-RA	597	127.695	0	0
cgd2_3980-RA	2076	1577	89.1261	75.9659
cgd2_3990-RA	1446	947	79	112.13
cgd2_40-RA	1503	1004	12	16.0655
cgd2_400-RA	585	120.44	86	959.785
cgd2_4000-RA	570	111.964	5	60.0259
cgd2_4010-RA	1106	607	2	4.42881
cgd2_4020-RA	1016	517	3	7.79967
cgd2_4030-RA	2403	1904	4	2.82383
cgd2_4040-RA	4589	4090	7	2.30049
cgd2_4050-RA	2639	2140	2	1.25621
cgd2_4060-RA	2355	1856	13	9.4148
cgd2_4070-RA	1150	651	5	10.3237
cgd2_4080-RA	1755	1256	9	9.6316
cgd2_4090-RA	2096	1597	60	50.5001
cgd2_410-RA	786	287.66	218	1018.65
cgd2_4100-RA	348	44.1443	0	0
cgd2_4103-RA	531	92.8757	0	0
cgd2_4110-RA	2386	1887	52	37.0405
cgd2_4120-RA	519	87.803	139	2127.9
cgd2_4130-RA	1023	524	23	58.9987
cgd2_4140-RA	564	108.755	3	37.0783
cgd2_4145-RA	72	19.729	0	0
cgd2_4150-RA	3446	2947	1275	581.535
cgd2_4160-RA	690	197.689	2	13.5986
cgd2_4170-RA	360	45.985	0	0
cgd2_4175-RA	73	19.8391	0	0
cgd2_4180-RA	468	69.8642	7	134.676
cgd2_4190-RA	3465	2966	13	5.89139
cgd2_420-RA	618	141.414	172	1634.87
cgd2_4200-RA	2088	1589	31	26.2231
cgd2_4210-RA	1478	979	4	5.49191
cgd2_4220-RA	2811	2312	18	10.4648
cgd2_4230-RA	447	63.9419	0	0
cgd2_4240-RA	4624	4125	34	11.079
cgd2_4250-RA	2262	1763	3	2.28726
cgd2_4260-RA	1368	869	1300	2010.8
cgd2_4270-RA	3774	3275	153	62.7951
cgd2_4280-RA	1233	734	9	16.4813
cgd2_4290-RA	951	452.001	5	14.8688
cgd2_430-RA	621	143.479	186	1742.48
cgd2_4300-RA	636	154.196	27	235.362
cgd2_4310-RA	486	75.5769	1	17.7851
cgd2_4320-RA	1581	1082	361	448.462
cgd2_4330-RA	537	95.5475	0	0
cgd2_4340-RA	1822	1323	35	35.5594
cgd2_4350-RA	3965	3466	1	0.387808
cgd2_4360-RA	1002	503	7	18.7058
cgd2_4370-RA	1125	626	18	38.6495
cgd2_4380-RA	1664	1165	370	426.895
cgd2_440-RA	405	54.1268	0	0
cgd2_450-RA	549	101.173	47	624.422
cgd2_470-RA	4320	3821	1	0.351778
cgd2_480-RA	1416	917	2	2.93161
cgd2_490-RA	1137	638	1	2.10681
cgd2_50-RA	1500	1001	242	324.958
cgd2_500-RA	1428	929	4	5.78749
cgd2_510-RA	1138	639	0	0
cgd2_520-RA	1182	683	7	13.776
cgd2_530-RA	635	153.462	21	183.935
cgd2_540-RA	1802	1303	15	15.4736
cgd2_550-RA	1042	543	31	76.7375
cgd2_560-RA	7017	6518	9.16848	1.89073
cgd2_570-RA	1483	984	6.83152	9.33186
cgd2_580-RA	6830	6331	32	6.79397
cgd2_590-RA	1645	1146	12	14.0748
cgd2_60-RA	4907	4408	32	9.75785
cgd2_600-RA	2031	1532	367	321.998
cgd2_610-RA	1113	614	44	96.323
cgd2_620-RA	735	238.515	88	495.92
cgd2_630-RA	1212	713	28	52.7854
cgd2_640-RA	1020	521	273	704.321
cgd2_650-RA	2079	1580	0	0
cgd2_660-RA	1541	1042	4	5.15986
cgd2_670-RA	1228	729	2	3.68764
cgd2_680-RA	5361	4862	55	15.2052
cgd2_690-RA	4086	3587	100	37.4726
cgd2_70-RA	5417	4918	88	24.0514
cgd2_700-RA	3345	2846	35	16.5302
cgd2_710-RA	974	475	8	22.6382
cgd2_720-RA	1586	1087	112	138.495
cgd2_730-RA	1224	725	65	120.509
cgd2_740-RA	270	34.688	0	0
cgd2_750-RA	1269	770	64	111.721
cgd2_760-RA	1017	518	47	121.959
cgd2_770-RA	1516	1017	53	70.0488
cgd2_773-RA	421	57.5783	0	0
cgd2_780-RA	1101	602	3	6.69839
cgd2_790-RA	3744	3245	2	0.82844
cgd2_80-RA	4431	3932	8	2.73478
cgd2_800-RA	1815	1316	17	17.3636
cgd2_810-RA	450	64.7425	0	0
cgd2_820-RA	649	163.993	471	3860.48
cgd2_830-RA	681	189.96	2	14.1518
cgd2_840-RA	627	147.689	6	54.6071
cgd2_850-RA	939	440.002	0	0
cgd2_860-RA	747	249.878	82	441.095
cgd2_870-RA	684	192.518	16	111.711
cgd2_880-RA	2075	1576	22	18.7634
cgd2_883-RA	321	40.4218	0	0
cgd2_890-RA	1350	851	12	18.9538
cgd2_90-RA	5151	4652	192	55.4763
cgd2_900-RA	1695	1196	322	361.885
cgd2_910-RA	1131	632	6	12.7609
cgd2_920-RA	3087	2588	15	7.79063
cgd2_930-RA	3042	2543	35	18.4998
cgd2_940-RA	3192	2693	340	169.703
cgd2_950-RA	1314	815	12	19.7911
cgd2_960-RA	1833	1334	37	37.2813
cgd2_970-RA	2310	1811	14	10.391
cgd2_980-RA	645	160.929	94	785.124
cgd2_990-RA	1899	1400	286	274.589
Cgd3_2720-RA	757	259.456	2	10.3612
Cgd3_4320-RA	755	257.533	34	177.456
cgd3_10-RA	3162	2663	28	14.1329
cgd3_100-RA	1194	695	10	19.3402
cgd3_1000-RA	528	91.5741	2	29.3564
cgd3_1010-RA	792	293.554	4	18.3154
cgd3_1020-RA	3539	3040	33	14.591
cgd3_1030-RA	1613	1114	34	41.0241
cgd3_1040-RA	526	90.7189	0	0
cgd3_1050-RA	4131	3632	10	3.70084
cgd3_1060-RA	597	127.695	0	0
cgd3_1073-RA	783	284.719	0	0
cgd3_1090-RA	1519	1020	5	6.58894
cgd3_110-RA	2160	1661	5	4.04619
cgd3_1100-RA	1392	893	1	1.5052
cgd3_1110-RA	11547	11048	31	3.77158
cgd3_1120-RA	1704	1205	47	52.4272
cgd3_1130-RA	687	195.094	0	0
cgd3_1140-RA	921	422.005	1	3.18513
cgd3_1150-RA	972	473	17	48.3096
cgd3_1160-RA	1488	989	25	33.9773
cgd3_1170-RA	1261	762	7	12.3478
cgd3_1173-RA	7071	6572	13	2.65884
cgd3_1180-RA	11607	11108	215	26.0165
cgd3_120-RA	687	195.094	7	48.2281
cgd3_1200-RA	461	67.8057	0	0
cgd3_1210-RA	1395	896	12	18.0019
cgd3_1220-RA	873	374.037	229	822.937
cgd3_1230-RA	1110	611	87	191.392
cgd3_1240-RA	1371	872	0	0
cgd3_1250-RA	469	70.1655	10	191.568
cgd3_1260-RA	801	302.424	18	80.0022
cgd3_1270-RA	591	124.014	0	0
cgd3_1280-RA	2139	1640	8	6.5568
cgd3_1290-RA	1604	1105	490	596.046
cgd3_130-RA	1107	608	46	101.695
cgd3_1300-RA	945	446.002	1662	5008.87
cgd3_1310-RA	921	422.005	3	9.5554
cgd3_1320-RA	600	129.575	2	20.747
cgd3_1330-RA	1545	1046	57.1386	73.4249
cgd3_1340-RA	1767	1268	432	457.942
cgd3_1350-RA	3072	2573	84	43.8819
cgd3_1360-RA	882	383.026	10	35.0927
cgd3_1370-RA	1467	968	12	16.6629
cgd3_1380-RA	2275	1776	28	21.1915
cgd3_1383-RA	675	184.905	0	0
cgd3_1390-RA	2576	2077	65	42.0652
cgd3_140-RA	4413	3914	3	1.03026
cgd3_1400-RA	3984	3485	58	22.3703
cgd3_1410-RA	333	42.0089	0	0
cgd3_1420-RA	231	31.1844	0	0
cgd3_1430-RA	662	174.239	19	146.573
cgd3_1440-RA	678	187.423	13	93.2324
cgd3_1450-RA	1020	521	63	162.536
cgd3_1460-RA	1614	1115	84	101.263
cgd3_1470-RA	945	446.002	23	69.3166
cgd3_1480-RA	1827	1328	10	10.1216
cgd3_1490-RA	411	55.3828	0	0
cgd3_150-RA	1479	980	3	4.11473
cgd3_1500-RA	1460	961	29	40.5621
cgd3_1510-RA	996	497	14	37.8632
cgd3_1520-RA	1770	1271	0	0
cgd3_1530-RA	806	307.364	2	8.74626
cgd3_1540-RA	4851	4352	0	0
cgd3_1550-RA	2677	2178	13	8.0229
cgd3_1560-RA	597	127.695	3	31.5787
cgd3_1570-RA	489	76.5911	206	3615.22
cgd3_1580-RA	4164	3665	8	2.93401
cgd3_1590-RA	2379	1880	68	48.618
cgd3_160-RA	2055	1556	50	43.1923
cgd3_1600-RA	1278	779	173	298.507
cgd3_1610-RA	2568	2069	28	18.1904
cgd3_1620-RA	1038	539	20	49.8755
cgd3_1630-RA	561	107.188	11	137.94
cgd3_1640-RA	1371	872	37	57.0336
cgd3_1650-RA	1627	1128	232	276.455
cgd3_1660-RA	2027	1528	20	17.5935
cgd3_1680-RA	630	149.832	6	53.8259
cgd3_1690-RA	990	491	55	150.566
cgd3_170-RA	801	302.424	2	8.88913
cgd3_1700-RA	2109	1610	24	20.0369
cgd3_1710-RA	903	404.011	47	156.369
cgd3_1720-RA	1904	1405	13	12.4369
cgd3_1730-RA	897	398.015	13	43.9026
cgd3_1740-RA	1143	644	21	43.8308
cgd3_1750-RA	849	350.089	2	7.67888
cgd3_1760-RA	885	386.024	7	24.3742
cgd3_1770-RA	1596	1097	82	100.474
cgd3_1780-RA	1656	1157	12	13.941
cgd3_1790-RA	3738	3239	90	37.3489
cgd3_180-RA	739	242.285	2	11.0955
cgd3_1800-RA	2278	1779	8	6.04449
cgd3_1810-RA	1296	797	115	193.948
cgd3_1820-RA	2277	1778	146	110.374
cgd3_1830-RA	3300	2801	4	1.91952
cgd3_1840-RA	5593	5094	56	14.7766
cgd3_1850-RA	1017	518	158	409.99
cgd3_1860-RA	1707	1208	0	0
cgd3_1870-RA	504	81.946	5	82.014
cgd3_1880-RA	3429	2930	60	27.5251
cgd3_1890-RA	2205	1706	30	23.6368
cgd3_190-RA	2316	1817	0	0
cgd3_1900-RA	876	377.033	29	103.387
cgd3_1910-RA	1374	875	15	23.0425
cgd3_1920-RA	786	287.66	28	130.835
cgd3_1930-RA	987	488	8	22.0351
cgd3_1940-RA	519	87.803	65	995.061
cgd3_1950-RA	481	73.927	1	18.182
cgd3_1960-RA	855	356.072	16	60.3988
cgd3_1970-RA	800	301.437	5	22.2956
cgd3_1980-RA	3683	3184	459	193.769
cgd3_1990-RA	3096	2597	90	46.5818
cgd3_20-RA	1131	632	25	53.1702
cgd3_200-RA	1708	1209	127	141.196
cgd3_2000-RA	2382	1883	29	20.7011
cgd3_2010-RA	3341	2842	47	22.229
cgd3_2013-RA	323	40.6793	0	0
cgd3_2020-RA	1947	1448	244	226.499
cgd3_2030-RA	1218	719	7	13.0862
cgd3_2040-RA	2022	1523	31	27.3595
cgd3_2050-RA	942	443.002	7	21.2392
cgd3_2060-RA	1482	983	94	128.535
cgd3_2070-RA	480	73.603	0	0
cgd3_2080-RA	5359	4860	13	3.59545
cgd3_2083-RA	1110	611	16	35.1985
cgd3_2090-RA	783	284.719	1126	5315.79
cgd3_210-RA	5814	5315	23	5.81661
cgd3_2100-RA	945	446.002	10	30.1376
cgd3_2110-RA	1404	905	451	669.844
cgd3_2120-RA	6252	5753	11	2.57006
cgd3_2130-RA	975	476	10	28.2383
cgd3_2140-RA	1332	833	14	22.5907
cgd3_2150-RA	744	247.023	2	10.8828
cgd3_2160-RA	702	208.246	20	129.092
cgd3_2170-RA	759	261.382	44	226.267
cgd3_2180-RA	24732	24233	4	0.22187
cgd3_2190-RA	1155	656	15	30.735
cgd3_220-RA	1071	572	10	23.499
cgd3_2200-RA	756	258.494	71	369.193
cgd3_2210-RA	1455	956	60	84.3605
cgd3_2220-RA	453	65.5577	0	0
cgd3_2230-RA	639	156.416	27	232.022
cgd3_2240-RA	273	34.9857	0	0
cgd3_2250-RA	294	37.1998	0	0
cgd3_2260-RA	423	58.0333	0	0
cgd3_2270-RA	1650	1151	57	66.5649
cgd3_2280-RA	1656	1157	44	51.117
cgd3_2293-RA	2433	1934	234	162.632
cgd3_230-RA	8274	7775	6	1.03728
cgd3_2310-RA	254	33.1718	0	0
cgd3_2320-RA	3268	2769	119	57.7657
cgd3_2322-RA	1998	1499	24	21.5206
cgd3_2323-RA	315	39.6658	0	0
cgd3_2330-RA	2589	2090	212	136.344
cgd3_2340-RA	309	38.9334	0	0
cgd3_2350-RA	1188	689	7	13.656
cgd3_2353-RA	417	56.6844	0	0
cgd3_2360-RA	5418	4919	279	76.2383
cgd3_2370-RA	705	210.927	2	12.7451
cgd3_2380-RA	366	46.953	0	0
cgd3_2390-RA	1146	647	393	816.458
cgd3_240-RA	918	419.006	3	9.6238
cgd3_2400-RA	2588	2089	12	7.72127
cgd3_2410-RA	3126	2627	14	7.16331
cgd3_2423-RA	1407	908	4	5.92134
cgd3_2440-RA	462	68.0944	124	2447.69
cgd3_2450-RA	1530	1031	3	3.91118
cgd3_2460-RA	969	470.001	51	145.854
cgd3_2470-RA	645	160.929	60	501.143
cgd3_2480-RA	1425	926	8	11.6125
cgd3_2490-RA	1167	668	0	0
cgd3_250-RA	2661	2162	129	80.201
cgd3_2500-RA	1335	836	3	4.82348
cgd3_2503-RA	535	94.6467	2	28.4034
cgd3_2505-RA	73	19.8391	0	0
cgd3_2510-RA	1326	827	23	37.3825
cgd3_2520-RA	1722	1223	18	19.783
cgd3_2530-RA	840	341.121	38	149.734
cgd3_2540-RA	408	54.7492	0	0
cgd3_2550-RA	763	265.244	32	162.162
cgd3_2560-RA	1110	611	18	39.5983
cgd3_2570-RA	1140	641	8	16.7756
cgd3_2580-RA	1185	686	23	45.066
cgd3_2590-RA	1632	1133	7	8.30451
cgd3_260-RA	3700	3201	42	17.6364
cgd3_2600-RA	3606	3107	2	0.865236
cgd3_2610-RA	576	115.276	0	0
cgd3_2620-RA	5709	5210	341	87.9756
cgd3_2630-RA	2760	2261	7	4.16144
cgd3_2640-RA	1311	812	14	23.1749
cgd3_2650-RA	5364	4865	5	1.38144
cgd3_2660-RA	612	137.362	27	264.207
cgd3_2670-RA	453	65.5577	0	0
cgd3_2680-RA	612	137.362	7	68.498
cgd3_2690-RA	1896	1397	47	45.2217
cgd3_270-RA	3393	2894	59	27.4031
cgd3_2700-RA	633	152.001	0	0
cgd3_2710-RA	2922	2423	60	33.2846
cgd3_2730-RA	3537	3038	33	14.6006
cgd3_2740-RA	1629	1130	23	27.3587
cgd3_2750-RA	1236	737	11	20.0618
cgd3_2760-RA	1509	1010	2	2.66167
cgd3_2770-RA	2931	2432	7	3.86883
cgd3_2780-RA	3291	2792	22	10.5914
cgd3_2790-RA	2556	2057	24	15.6828
cgd3_280-RA	4320	3821	11	3.86956
cgd3_2800-RA	591	124.014	6	65.0317
cgd3_2810-RA	735	238.515	0	0
cgd3_2820-RA	2472	1973	23	15.6692
cgd3_2830-RA	885	386.024	12	41.7843
cgd3_2840-RA	831	332.164	5	20.2331
cgd3_2843-RA	600	129.575	6	62.2409
cgd3_2850-RA	1110	611	10	21.9991
cgd3_2860-RA	2001	1502	15	13.4235
cgd3_2870-RA	2334	1835	6	4.39502
cgd3_2880-RA	774	275.925	1	4.87142
cgd3_2890-RA	7140	6641	37	7.48883
cgd3_290-RA	1980	1481	1.00151	0.908961
cgd3_2900-RA	1899	1400	5	4.80051
cgd3_2910-RA	669	179.932	8	59.7622
cgd3_2920-RA	1047	548	2	4.90563
cgd3_2930-RA	1275	776	2	3.46429
cgd3_2940-RA	1431	932	10	14.4221
cgd3_2950-RA	1077	578	192	446.498
cgd3_2960-RA	8076	7577	20	3.54796
cgd3_2970-RA	3633	3134	0	0
cgd3_2980-RA	3597	3098	10	4.33875
cgd3_2990-RA	3213	2714	15	7.42894
cgd3_30-RA	1329	830	0	0
cgd3_300-RA	1841	1342	236	236.377
cgd3_3000-RA	1632	1133	14	16.609
cgd3_3010-RA	7266	6767	16	3.17811
cgd3_3020-RA	1074	575	42	98.1809
cgd3_3030-RA	1701	1202	35	39.139
cgd3_3040-RA	1179	680	95	187.785
cgd3_3050-RA	960	461.001	8	23.3257
cgd3_3060-RA	3801	3302	57	23.203
cgd3_3063-RA	1696	1197	6	6.73756
cgd3_3070-RA	1788	1289	9	9.38502
cgd3_3073-RA	696	202.933	19	125.848
cgd3_3080-RA	3006	2507	6	3.21694
cgd3_3090-RA	1905	1406	5	4.78003
cgd3_310-RA	5637	5138	10	2.61608
cgd3_3100-RA	1836	1337	348	349.859
cgd3_3110-RA	1272	773	32	55.6437
cgd3_3120-RA	1008	509	2	5.28151
cgd3_3130-RA	1256	757	1	1.77562
cgd3_3140-RA	2405	1906	9	6.34695
cgd3_3150-RA	657	170.247	21	165.801
cgd3_3160-RA	936	437.003	25	76.8956
cgd3_3170-RA	1152	653	39	80.2781
cgd3_3180-RA	2028	1529	78	68.5698
cgd3_3190-RA	1968	1469	100	91.5006
cgd3_320-RA	1410	911	21	30.9847
cgd3_3200-RA	1218	719	172	321.548
cgd3_3210-RA	2203	1704	118	93.0804
cgd3_3220-RA	942	443.002	3	9.10251
cgd3_3230-RA	4647	4148	33	10.6935
cgd3_3240-RA	660	172.634	2	15.5721
cgd3_3250-RA	1194	695	6	11.6041
cgd3_3260-RA	759	261.382	2	10.2849
cgd3_3270-RA	540	96.9183	3	41.6065
cgd3_3280-RA	1125	626	13	27.9135
cgd3_3290-RA	504	81.946	0	0
cgd3_330-RA	855	356.072	83	313.319
cgd3_3300-RA	360	45.985	0	0
cgd3_3310-RA	2160	1661	8.05869	6.52139
cgd3_3315-RA	72	19.729	0	0
cgd3_3320-RA	1773	1274	77	81.2395
cgd3_3330-RA	2892	2393	70	39.3189
cgd3_3340-RA	4338	3839	473.881	165.919
cgd3_335-RA	73	19.8391	0	0
cgd3_3350-RA	2084	1585	282	239.147
cgd3_3360-RA	2590	2091	159	102.209
cgd3_3370-RA	4524	4025	6924	2312.26
cgd3_3380-RA	1995	1496	168	150.947
cgd3_3390-RA	3717	3218	20	8.35391
cgd3_340-RA	1125	626	31	66.563
cgd3_3400-RA	333	42.0089	0	0
cgd3_3410-RA	4611	4112	123	40.2066
cgd3_3420-RA	1197	698	40	77.0283
cgd3_343-RA	281	35.8017	0	0
cgd3_3430-RA	5310	4811	0	0
cgd3_3440-RA	2052	1553	97	83.9549
cgd3_3450-RA	749	251.786	0	0
cgd3_3460-RA	1755	1256	41	43.8773
cgd3_3470-RA	786	287.66	28	130.835
cgd3_3480-RA	7737	7238	11	2.04277
cgd3_3490-RA	2136	1637	3	2.46331
cgd3_350-RA	834	335.148	8	32.0848
cgd3_3500-RA	1050	551	14	34.1525
cgd3_3510-RA	366	46.953	0	0
cgd3_3520-RA	2820	2321	180	104.242
cgd3_3533-RA	868	369.045	1	3.64222
cgd3_3550-RA	3348	2849	12	5.66154
cgd3_3560-RA	1818	1319	2	2.03813
cgd3_3570-RA	4626	4127	15	4.88543
cgd3_3580-RA	1359	860	76	118.785
cgd3_3583-RA	319	40.1671	0	0
cgd3_3590-RA	1914	1415	5	4.74962
cgd3_360-RA	393	51.744	0	0
cgd3_3600-RA	1581	1082	8	9.93822
cgd3_3610-RA	1407	908	18	26.646
cgd3_3620-RA	4746	4247	18.618	5.89245
cgd3_3630-RA	1473	974	2	2.76005
cgd3_3640-RA	2307	1808	5	3.71721
cgd3_3650-RA	1416	917	0	0
cgd3_3660-RA	443	62.8968	0	0
cgd3_3670-RA	759	261.382	7	35.9971
cgd3_3680-RA	1986	1487	15	13.5589
cgd3_3690-RA	1590	1091	16	19.7125
cgd3_370-RA	1691	1192	6	6.76582
cgd3_3700-RA	3042	2543	0	0
cgd3_3710-RA	1641	1142	10	11.7701
cgd3_3720-RA	321	40.4218	0	0
cgd3_3730-RA	369	47.4494	0	0
cgd3_3740-RA	3748	3249	0	0
cgd3_3750-RA	477	72.6427	0	0
cgd3_3760-RA	714	219.062	9	55.2231
cgd3_3770-RA	2136	1637	3379	2774.5
cgd3_3780-RA	2427	1928	7	4.88019
cgd3_3790-RA	1077	578	543.989	1265.05
cgd3_380-RA	3183	2684	58	29.0463
cgd3_3800-RA	1386	887	12	18.1846
cgd3_3810-RA	420	57.3528	0	0
cgd3_3820-RA	2478	1979	0	0
cgd3_3830-RA	1961	1462	44	40.453
cgd3_3840-RA	3659	3160	50	21.2681
cgd3_3850-RA	1563	1064	416	525.53
cgd3_3860-RA	1482	983	16	21.8782
cgd3_3870-RA	1504	1005	269	359.776
cgd3_3880-RA	3108	2609	7	3.60637
cgd3_3890-RA	705	210.927	362	2306.86
cgd3_390-RA	2289	1790	11	8.2601
cgd3_3900-RA	3024	2525	21	11.179
cgd3_3910-RA	2154	1655	57	46.2938
cgd3_3920-RA	1560	1061	74	93.748
cgd3_3930-RA	773	274.95	1025	5010.9
cgd3_3940-RA	1658	1159	130	150.767
cgd3_3950-RA	900	401.013	1	3.35187
cgd3_3960-RA	2732	2233	5	3.00973
cgd3_3970-RA	540	96.9183	3	41.6065
cgd3_3980-RA	2400	1901	2	1.41414
cgd3_3990-RA	1530	1031	3	3.91118
cgd3_40-RA	2136	1637	33	27.0964
cgd3_400-RA	2736	2237	18	10.8156
cgd3_4000-RA	363	46.4649	0	0
cgd3_4010-RA	738	241.341	17	94.6811
cgd3_4020-RA	789	290.605	16	74.0053
cgd3_4030-RA	765	267.18	131	659.042
cgd3_4040-RA	801	302.424	40	177.783
cgd3_4050-RA	1035	536	0	0
cgd3_4060-RA	3954	3455	22	8.55895
cgd3_4070-RA	2252	1753	283	216.995
cgd3_4080-RA	1029	530	20	50.7224
